 Date_time,        Date,               Min_N,              Humus_N,            Humus_C,                Manure_N,           Manure_C,           Litter_N,           Litter_C,             OM_CO2_C,              Root_CO2_C,         Ammon_N,            All_N,                All_C,                 water,             Denitr,             CFlux,              Mul_CARB_N,            Mul_CELL_N,         Mul_LIGN_N,           Tot_res_N,          Mul_Thick,          Mul_Mass,               Mul_CNR,
  36755.0000,  08/17/2000,            123.0488,           9266.5742,         102115.4688,              0.0000,              0.0000,              0.0000,              0.0000,              1.1020,             18.1131,             27.6682,           9417.2910,         102116.5703,            120.4102,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36756.0000,  08/18/2000,            112.0104,           9266.4775,         102114.4062,              0.0000,              0.0000,              0.0000,              0.0000,              1.0574,             18.0253,             27.5110,           9405.9990,         102115.4688,            119.8174,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36757.0000,  08/19/2000,            100.9989,           9266.3838,         102113.3906,              0.0000,              0.0000,              0.0000,              0.0000,              1.0525,             17.8011,             27.3529,           9394.7354,         102114.4375,            119.2810,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36758.0000,  08/20/2000,             90.8450,           9266.2881,         102112.3359,              0.0000,              0.0000,              0.0000,              0.0000,              1.0534,             17.6900,             27.1884,           9384.3213,         102113.3906,            118.8378,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36759.0000,  08/21/2000,             82.7438,           9266.1904,         102111.2969,              0.0000,              0.0000,              0.0000,              0.0000,              1.0584,             17.7088,             27.0160,           9375.9502,         102112.3594,            118.4190,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36760.0000,  08/22/2000,             76.1977,           9266.0938,         102110.2734,              0.0000,              0.0000,              0.0000,              0.0000,              1.0591,             17.6354,             26.8372,           9369.1289,         102111.3359,            118.0260,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36761.0000,  08/23/2000,             70.3842,           9265.9971,         102109.1875,              0.0000,              0.0000,              0.0000,              0.0000,              1.0533,             17.3341,             26.6567,           9363.0391,         102110.2344,            117.6558,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36762.0000,  08/24/2000,             66.0168,           9265.9062,         102108.1484,              0.0000,              0.0000,              0.0000,              0.0000,              1.0603,             17.1940,             26.4726,           9358.3955,         102109.2109,            117.7415,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36763.0000,  08/25/2000,             63.3375,           9265.8076,         102107.0938,              0.0000,              0.0000,              0.0000,              0.0000,              1.0702,             16.8761,             26.2771,           9355.4219,         102108.1641,            117.0664,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36764.0000,  08/26/2000,             61.5448,           9265.7129,         102106.0547,              0.0000,              0.0000,              0.0000,              0.0000,              1.0588,             16.9217,             26.0907,           9353.3486,         102107.1172,            116.7496,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36765.0000,  08/27/2000,             60.1299,           9265.6182,         102105.0000,              0.0000,              0.0000,              0.0000,              0.0000,              1.0727,             17.0668,             25.9047,           9351.6533,         102106.0703,            116.6965,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36766.0000,  08/28/2000,             59.0276,           9265.5195,         102103.9375,              0.0000,              0.0000,              0.0000,              0.0000,              1.0707,             16.7201,             25.7191,           9350.2666,         102105.0078,            116.2499,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36767.0000,  08/29/2000,             57.9415,           9265.4248,         102102.9141,              0.0000,              0.0000,              0.0000,              0.0000,              1.0764,             16.7715,             25.5390,           9348.9043,         102104.0000,            116.7512,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36768.0000,  08/30/2000,             56.8857,           9265.3242,         102101.8281,              0.0000,              0.0000,              0.0000,              0.0000,              1.0980,             16.5671,             25.3431,           9347.5527,         102102.9297,            115.7350,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36769.0000,  08/31/2000,             55.9723,           9265.2246,         102100.7734,              0.0000,              0.0000,              0.0000,              0.0000,              1.0663,             16.5482,             25.1725,           9346.3691,         102101.8438,            115.4104,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36770.0000,  09/01/2000,             55.2448,           9265.1279,         102099.7188,              0.0000,              0.0000,              0.0000,              0.0000,              1.0761,             16.5731,             25.0052,           9345.3779,         102100.7969,            116.4131,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36771.0000,  09/02/2000,             54.5362,           9265.0273,         102098.6406,              0.0000,              0.0000,              0.0000,              0.0000,              1.1083,             16.0874,             24.8149,           9344.3789,         102099.7500,            114.8972,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36772.0000,  09/03/2000,             53.8308,           9264.9297,         102097.5938,              0.0000,              0.0000,              0.0000,              0.0000,              1.0573,             16.0899,             24.6598,           9343.4209,         102098.6562,            114.6531,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36773.0000,  09/04/2000,             53.1328,           9264.8340,         102096.5234,              0.0000,              0.0000,              0.0000,              0.0000,              1.0518,             15.8231,             24.5104,           9342.4785,         102097.5781,            114.3340,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36774.0000,  09/05/2000,             52.4416,           9264.7402,         102095.5391,              0.0000,              0.0000,              0.0000,              0.0000,              1.0540,             15.9343,             24.3621,           9341.5439,         102096.5859,            113.9449,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36775.0000,  09/06/2000,             51.7580,           9264.6455,         102094.4688,              0.0000,              0.0000,              0.0000,              0.0000,              1.0597,             16.0697,             24.2174,           9340.6211,         102095.5234,            113.9083,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36776.0000,  09/07/2000,             51.1946,           9264.5518,         102093.3906,              0.0000,              0.0000,              0.0000,              0.0000,              1.0657,             15.9029,             24.0721,           9339.8184,         102094.4609,            113.4295,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36777.0000,  09/08/2000,             50.6566,           9264.4590,         102092.3750,              0.0000,              0.0000,              0.0000,              0.0000,              1.0414,             15.5500,             23.9381,           9339.0547,         102093.4141,            113.2137,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36778.0000,  09/09/2000,             50.1198,           9264.3643,         102091.3359,              0.0000,              0.0000,              0.0000,              0.0000,              1.0468,             15.4074,             23.8075,           9338.2920,         102092.3906,            113.7349,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36779.0000,  09/10/2000,             49.6063,           9264.2695,         102090.2656,              0.0000,              0.0000,              0.0000,              0.0000,              1.0625,             15.0829,             23.6666,           9337.5430,         102091.3281,            113.0055,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36780.0000,  09/11/2000,             49.1461,           9264.1738,         102089.2109,              0.0000,              0.0000,              0.0000,              0.0000,              1.0336,             14.8189,             23.5419,           9336.8623,         102090.2344,            112.8269,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36781.0000,  09/12/2000,             48.7130,           9264.0859,         102088.1406,              0.0000,              0.0000,              0.0000,              0.0000,              1.0407,             14.8299,             23.4191,           9336.2178,         102089.1797,            112.8742,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36782.0000,  09/13/2000,             48.3464,           9263.9893,         102087.1094,              0.0000,              0.0000,              0.0000,              0.0000,              1.0398,             14.6186,             23.2954,           9335.6309,         102088.1484,            112.5312,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36783.0000,  09/14/2000,             48.0023,           9263.8984,         102086.0781,              0.0000,              0.0000,              0.0000,              0.0000,              1.0363,             14.6194,             23.1742,           9335.0752,         102087.1172,            112.3111,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36784.0000,  09/15/2000,             47.6630,           9263.7988,         102085.0391,              0.0000,              0.0000,              0.0000,              0.0000,              1.0448,             14.9660,             23.0513,           9334.5127,         102086.0781,            112.0834,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36785.0000,  09/16/2000,             47.3330,           9263.7061,         102084.0391,              0.0000,              0.0000,              0.0000,              0.0000,              1.0403,             14.9124,             22.9331,           9333.9717,         102085.0781,            111.9434,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36786.0000,  09/17/2000,             47.0112,           9263.6094,         102082.9453,              0.0000,              0.0000,              0.0000,              0.0000,              1.0563,             14.7788,             22.8127,           9333.4336,         102084.0078,            115.3060,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36787.0000,  09/18/2000,             46.7015,           9263.4922,         102081.7266,              0.0000,              0.0000,              0.0000,              0.0000,              1.3006,             14.7885,             22.5735,           9332.7666,         102083.0234,            113.3754,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36788.0000,  09/19/2000,             46.3851,           9263.3896,         102080.6641,              0.0000,              0.0000,              0.0000,              0.0000,              1.1283,             14.8402,             22.4236,           9332.1992,         102081.7969,            111.9604,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36789.0000,  09/20/2000,             46.0761,           9263.2959,         102079.5938,              0.0000,              0.0000,              0.0000,              0.0000,              1.0389,             14.7446,             22.3051,           9331.6768,         102080.6406,            111.7555,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36790.0000,  09/21/2000,             45.7689,           9263.2090,         102078.6250,              0.0000,              0.0000,              0.0000,              0.0000,              0.9833,             14.6903,             22.1908,           9331.1680,         102079.6094,            111.5731,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36791.0000,  09/22/2000,             45.4612,           9263.1289,         102077.7734,              0.0000,              0.0000,              0.0000,              0.0000,              0.8754,             14.7700,             22.0794,           9330.6689,         102078.6562,            111.4284,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36792.0000,  09/23/2000,             45.1506,           9263.0586,         102077.0156,              0.0000,              0.0000,              0.0000,              0.0000,              0.7874,             14.7613,             21.9695,           9330.1787,         102077.8047,            111.2800,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36793.0000,  09/24/2000,             44.8433,           9262.9902,         102076.2891,              0.0000,              0.0000,              0.0000,              0.0000,              0.7571,             14.7373,             21.8617,           9329.6953,         102077.0469,            111.1335,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36794.0000,  09/25/2000,             44.5362,           9262.9248,         102075.5391,              0.0000,              0.0000,              0.0000,              0.0000,              0.7446,             14.4815,             21.7586,           9329.2197,         102076.2734,            111.0994,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36795.0000,  09/26/2000,             44.2426,           9262.8564,         102074.8281,              0.0000,              0.0000,              0.0000,              0.0000,              0.7500,             14.3480,             21.6562,           9328.7559,         102075.5781,            110.9603,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36796.0000,  09/27/2000,             43.9530,           9262.7910,         102074.0859,              0.0000,              0.0000,              0.0000,              0.0000,              0.7460,             14.3918,             21.5547,           9328.2988,         102074.8359,            110.7732,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36797.0000,  09/28/2000,             43.6690,           9262.7266,         102073.3594,              0.0000,              0.0000,              0.0000,              0.0000,              0.7425,             14.4283,             21.4555,           9327.8506,         102074.0938,            110.6223,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36798.0000,  09/29/2000,             43.3903,           9262.6611,         102072.5859,              0.0000,              0.0000,              0.0000,              0.0000,              0.7464,             14.5796,             21.3575,           9327.4082,         102073.3359,            110.5253,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36799.0000,  09/30/2000,             43.1200,           9262.5928,         102071.8672,              0.0000,              0.0000,              0.0000,              0.0000,              0.7433,             14.5241,             21.2617,           9326.9746,         102072.6094,            110.3141,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  36800.0000,  10/01/2000,             42.8504,           9262.5254,         102071.1484,              0.0000,              0.0000,              0.0000,              0.0000,              0.7341,             14.4999,             21.1688,           9326.5449,         102071.8750,            110.0839,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
